84639	38686	25911	761
3526	1837	1	762
3815	3526	2	767
4043	1985	3	768
4182	4161	4	769
4231	1985	9	771
4593	4483	10	772
5033	5034	11	773
5645	657	13	774
5943	4429	14	776
6061	887	15	778
6113	5130	16	780
6726	6510	17	781
7610	1334	21	784
7705	1330	23	796
8264	178	24	797
8564	4845	30	802
9103	9097	31	804
9488	56	32	805
11532	1037	35	806
13275	5614	36	809
14725	9109	37	810
14874	5749	39	812
14879	14878	40	817
15035	12081	44	819
15279	15177	45	820
15337	4285	48	822
15374	3494	53	824
15985	15986	54	827
16272	14273	55	829
16380	13118	62	831
8154	4800	64	832
17753	16615	68	834
17959	9412	69	842
18975	5252	72	851
19564	15895	74	852
21607	21424	77	854
22637	5089	78	855
22743	7446	79	857
23063	5010	83	858
23581	22237	86	860
23776	13482	91	861
24128	6263	92	866
24759	19526	94	867
25348	25330	98	869
25838	15055	99	878
26078	23692	104	883
26292	1049	108	890
26018	1049	111	891
26420	217	113	895
26523	26477	114	897
27093	27084	119	898
27588	8687	130	899
27595	8455	134	900
27976	27965	138	901
28014	27919	139	905
28111	1523	141	906
28232	28139	143	908
28628	14383	146	909
29231	22562	153	916
5422	5421	158	918
30410	1369	160	919
30632	24302	166	923
27333	6934	167	926
30915	247	168	930
30927	29001	171	932
31065	9620	172	935
31077	19807	173	936
30887	4289	175	938
31109	24030	176	939
31197	31104	177	940
31317	7707	179	943
31474	31447	182	945
31672	16269	183	947
31675	8736	186	952
31775	1671	190	953
31805	26950	203	959
32278	27596	206	961
32670	4036	213	963
33178	16354	218	966
33378	18564	220	971
34160	1049	221	972
34362	21857	223	973
34258	502	229	977
35791	2208	231	979
35644	15055	232	982
35873	121	233	985
35634	6263	236	986
36054	33315	238	990
36067	6263	241	991
36409	29498	245	992
36446	7965	248	993
36573	36537	258	994
17838	13761	259	999
35796	247	261	1002
36361	1049	262	1004
36892	7282	264	1006
37053	17646	265	1008
36700	217	268	1010
36862	1089	271	1015
21879	9343	273	1018
37069	22541	275	1019
37149	31368	278	1022
37427	37417	281	1023
37382	217	283	1027
37573	24302	285	1040
37691	33430	290	1041
37814	6950	293	1042
38549	22528	295	1043
39319	36024	300	1048
39321	39314	301	1050
39308	15478	304	1053
39229	23740	311	1054
41216	41212	313	1055
41505	41209	315	1057
41512	23717	319	1060
41225	35528	328	1062
41438	4036	329	1064
41765	37948	341	1067
41974	41966	344	1068
41632	22453	347	1074
42134	9674	349	1077
42201	360	352	1080
41690	13241	354	1092
42269	13241	356	1096
41977	21287	361	1099
42934	21358	362	1100
42607	5081	363	1103
43415	30951	365	1106
44031	24849	367	1108
44101	46	368	1110
44571	25555	372	1112
44748	6263	373	1113
44774	13732	377	1115
45679	42717	379	1116
45499	11007	381	1120
45785	45788	382	1121
45975	43764	386	1122
46315	45157	387	1137
46076	26	388	1138
46729	7652	394	1145
47221	47097	396	1146
47430	1369	399	1147
47491	46849	400	1148
47649	1049	401	1149
47694	30951	402	1161
48085	19744	408	1163
48315	1377	409	1169
48750	25825	411	1171
49433	7920	412	1172
50197	17533	414	1185
49896	43666	419	1186
50609	31339	421	1187
18026	9697	422	1188
51312	7458	424	1191
51317	15869	430	1199
51898	26648	432	1214
51768	30765	434	1215
51481	7683	437	1217
51845	11865	438	1219
52636	5089	440	1221
53017	50881	447	1222
53030	47503	448	1223
53145	30765	452	1224
53107	16207	453	1229
54989	30951	454	1231
54853	46668	457	1238
54859	26210	463	1239
53653	4285	468	1240
55307	24057	469	1241
52767	51926	471	1242
55464	15277	473	1243
55311	12081	474	1249
55750	55694	479	1251
55842	55781	480	1254
56016	36663	481	1255
56074	3671	486	1257
55914	46641	494	1260
56189	35920	495	1262
56262	4066	497	1265
56611	13618	499	1267
56764	5776	501	1270
56903	50118	504	1277
56940	56739	507	1279
57167	57019	508	1282
57373	1369	511	1284
57646	871	513	1291
57543	4066	514	1296
58400	37057	516	1297
58426	1283	517	1302
58977	37234	526	1303
59257	1879	535	1306
59440	49511	536	1317
59923	38753	537	1320
59964	58537	538	1321
59898	59974	541	1322
60336	50118	542	1326
60364	60355	545	1331
61047	4017	547	1332
61133	61143	550	1340
61288	5646	552	1341
61776	7954	554	1343
62049	26463	556	1345
62025	27289	558	1347
62560	50118	567	1350
64138	17614	571	1352
64296	57368	572	1364
64299	57368	577	1370
64462	18524	579	1375
64704	24643	583	1378
64091	57019	585	1381
64834	64820	589	1389
65051	24455	593	1390
66886	43884	595	1391
67270	17025	596	1394
67363	1879	597	1398
67206	12081	599	1399
67495	53695	604	1400
67646	49794	607	1401
67623	37340	612	1406
67458	67390	614	1410
68120	68108	618	1411
70517	66983	622	1474
70285	31298	624	1489
8396	68128	628	1495
71244	59011	629	1497
71274	67978	632	1498
71237	47452	633	1500
72520	67709	637	1503
73105	71239	639	1509
73774	7416	640	1514
74066	18786	641	1516
74218	31069	644	1517
74435	55781	646	1520
74740	74625	650	1522
75004	72638	652	1533
76551	72629	654	1535
76870	21689	655	1536
46414	55388	659	1539
77885	67140	660	1540
78346	78026	665	1541
78813	6777	666	1544
79008	78992	669	1546
79197	26950	673	1547
79440	78914	678	1551
79462	37450	679	1553
79872	79640	683	1554
79992	18164	689	1557
80026	4360	690	1558
80142	80095	692	1561
80027	4360	693	1564
79871	59011	697	1567
80466	24643	701	1568
80495	61114	702	1571
80586	46857	703	1572
80607	28386	707	1573
80672	36074	710	1574
81004	70500	711	1575
80961	78415	715	1576
81315	48522	717	1577
81358	79298	721	1583
81386	52349	723	1584
81403	26950	724	1586
81454	67110	726	1587
81473	80594	727	1591
81571	51047	729	1593
82060	82061	734	1598
82439	67049	738	1599
82684	32422	743	1601
82721	59980	745	1602
83148	1639	746	1609
83739	54811	749	1613
84015	77282	750	1614
83496	4304	755	1617
84442	84441	756	1619
